dataset,modality,path,label,group_id,split
celeb_df,image,data\image\celeb_df\fake\id10_id11_0003_f000060.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id11_0003_f000090.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id11_0003_f000120.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id11_0004_f000000.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id11_0004_f000030.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id11_0004_f000060.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id11_0004_f000090.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id11_0004_f000120.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id11_0005_f000000.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id11_0005_f000030.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id11_0005_f000060.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id11_0005_f000090.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id11_0005_f000120.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id11_0006_f000000.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id11_0006_f000030.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id11_0006_f000060.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id11_0006_f000090.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id11_0006_f000120.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id11_0007_f000000.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id11_0007_f000030.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id11_0007_f000060.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id11_0007_f000090.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id11_0007_f000120.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id11_0008_f000000.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id11_0008_f000030.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id11_0008_f000060.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id11_0008_f000090.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id11_0008_f000120.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id12_0001_f000000.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id12_0001_f000030.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id12_0001_f000060.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id12_0001_f000090.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id12_0002_f000000.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id12_0002_f000030.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id12_0002_f000060.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id12_0002_f000090.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id12_0002_f000120.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id12_0003_f000000.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id12_0003_f000030.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id12_0003_f000060.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id12_0003_f000090.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id12_0003_f000120.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id12_0004_f000000.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id12_0004_f000030.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id12_0004_f000060.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id12_0004_f000090.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id12_0004_f000120.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id12_0005_f000000.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id12_0005_f000030.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id12_0005_f000060.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id12_0005_f000090.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id12_0005_f000120.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id12_0006_f000000.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id12_0006_f000030.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id12_0006_f000060.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id12_0006_f000090.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id12_0006_f000120.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id12_0007_f000000.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id12_0007_f000030.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id12_0007_f000060.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id12_0007_f000090.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id12_0007_f000120.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id12_0008_f000000.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id12_0008_f000030.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id12_0008_f000060.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id12_0008_f000090.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id12_0008_f000120.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id13_0001_f000000.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id13_0001_f000030.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id13_0001_f000060.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id13_0001_f000090.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id13_0002_f000000.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id13_0002_f000030.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id13_0002_f000060.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id13_0002_f000090.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id13_0002_f000120.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id13_0003_f000000.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id13_0003_f000030.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id13_0003_f000060.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id13_0003_f000090.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id13_0003_f000120.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id13_0004_f000000.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id13_0004_f000030.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id13_0004_f000060.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id13_0004_f000090.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id13_0004_f000120.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id13_0005_f000000.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id13_0005_f000030.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id13_0005_f000060.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id13_0005_f000090.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id13_0005_f000120.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id13_0006_f000000.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id13_0006_f000030.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id13_0006_f000060.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id13_0006_f000090.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id13_0006_f000120.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id13_0007_f000000.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id13_0007_f000030.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id13_0007_f000060.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id13_0007_f000090.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id13_0007_f000120.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id13_0008_f000000.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id13_0008_f000030.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id13_0008_f000060.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id13_0008_f000090.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id13_0008_f000120.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id7_0001_f000000.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id7_0001_f000030.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id7_0001_f000060.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id7_0001_f000090.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id7_0002_f000000.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id7_0002_f000030.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id7_0002_f000060.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id7_0002_f000090.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id7_0002_f000120.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id7_0003_f000000.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id7_0003_f000030.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id7_0003_f000060.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id7_0003_f000090.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id7_0003_f000120.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id7_0004_f000000.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id7_0004_f000030.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id7_0004_f000060.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id7_0004_f000090.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id7_0004_f000120.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id7_0005_f000000.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id7_0005_f000030.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id7_0005_f000060.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id7_0005_f000090.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id7_0005_f000120.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id7_0006_f000000.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id7_0006_f000030.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id7_0006_f000060.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id7_0006_f000090.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id7_0006_f000120.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id7_0007_f000000.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id7_0007_f000030.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id7_0007_f000060.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id7_0007_f000090.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id7_0007_f000120.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id7_0008_f000000.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id7_0008_f000030.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id7_0008_f000060.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id7_0008_f000090.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id7_0008_f000120.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id7_0009_f000000.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id7_0009_f000030.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id7_0009_f000060.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id7_0009_f000090.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id10_id7_0009_f000120.jpg,1,fake:id10,test
celeb_df,image,data\image\celeb_df\fake\id11_id7_0000_f000000.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0000_f000030.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0000_f000060.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0000_f000090.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0000_f000120.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0001_f000000.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0001_f000030.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0001_f000060.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0001_f000090.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0001_f000120.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0002_f000000.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0002_f000030.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0002_f000060.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0002_f000090.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0002_f000120.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0003_f000000.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0003_f000030.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0003_f000060.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0003_f000090.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0003_f000120.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0004_f000000.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0004_f000030.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0004_f000060.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0004_f000090.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0004_f000120.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0005_f000000.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0005_f000030.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0005_f000060.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0005_f000090.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0005_f000120.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0006_f000000.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0006_f000030.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0006_f000060.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0006_f000090.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0006_f000120.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0007_f000000.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0007_f000030.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0007_f000060.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0007_f000090.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0007_f000120.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0008_f000000.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0008_f000030.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0008_f000060.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0008_f000090.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0008_f000120.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0009_f000000.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0009_f000030.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0009_f000060.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0009_f000090.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0009_f000120.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0010_f000000.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0010_f000030.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0010_f000060.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0010_f000090.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id11_id7_0010_f000120.jpg,1,fake:id11,train
celeb_df,image,data\image\celeb_df\fake\id12_id10_0001_f000000.jpg,1,fake:id12,train
celeb_df,image,data\image\celeb_df\fake\id12_id10_0001_f000030.jpg,1,fake:id12,train
celeb_df,image,data\image\celeb_df\fake\id12_id10_0001_f000060.jpg,1,fake:id12,train
celeb_df,image,data\image\celeb_df\fake\id12_id10_0001_f000090.jpg,1,fake:id12,train
celeb_df,image,data\image\celeb_df\fake\id12_id10_0001_f000120.jpg,1,fake:id12,train
celeb_df,image,data\image\celeb_df\fake\id12_id10_0002_f000000.jpg,1,fake:id12,train
celeb_df,image,data\image\celeb_df\fake\id12_id10_0002_f000030.jpg,1,fake:id12,train
celeb_df,image,data\image\celeb_df\fake\id12_id10_0002_f000060.jpg,1,fake:id12,train
celeb_df,image,data\image\celeb_df\fake\id12_id10_0002_f000090.jpg,1,fake:id12,train
celeb_df,image,data\image\celeb_df\fake\id12_id10_0002_f000120.jpg,1,fake:id12,train
celeb_df,image,data\image\celeb_df\fake\id12_id10_0004_f000000.jpg,1,fake:id12,train
celeb_df,image,data\image\celeb_df\fake\id12_id10_0004_f000030.jpg,1,fake:id12,train
celeb_df,image,data\image\celeb_df\fake\id12_id10_0004_f000060.jpg,1,fake:id12,train
celeb_df,image,data\image\celeb_df\fake\id12_id10_0004_f000090.jpg,1,fake:id12,train
celeb_df,image,data\image\celeb_df\real\id0_0000_f000000.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0000_f000030.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0000_f000060.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0000_f000090.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0000_f000120.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0001_f000000.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0001_f000030.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0001_f000060.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0001_f000090.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0001_f000120.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0002_f000000.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0002_f000030.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0002_f000060.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0002_f000090.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0002_f000120.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0003_f000000.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0003_f000030.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0003_f000060.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0003_f000090.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0003_f000120.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0004_f000000.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0004_f000030.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0004_f000060.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0004_f000090.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0004_f000120.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0005_f000000.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0005_f000030.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0005_f000060.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0005_f000090.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0005_f000120.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0006_f000000.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0006_f000030.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0006_f000060.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0006_f000090.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0006_f000120.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0007_f000000.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0007_f000030.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0007_f000060.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0007_f000090.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0007_f000120.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0008_f000000.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0008_f000030.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0008_f000060.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0008_f000090.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0008_f000120.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0009_f000000.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0009_f000030.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0009_f000060.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0009_f000090.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id0_0009_f000120.jpg,0,real:id0,train
celeb_df,image,data\image\celeb_df\real\id10_0000_f000000.jpg,0,real:id10,train
celeb_df,image,data\image\celeb_df\real\id10_0000_f000030.jpg,0,real:id10,train
celeb_df,image,data\image\celeb_df\real\id10_0000_f000060.jpg,0,real:id10,train
celeb_df,image,data\image\celeb_df\real\id10_0000_f000090.jpg,0,real:id10,train
celeb_df,image,data\image\celeb_df\real\id10_0000_f000120.jpg,0,real:id10,train
celeb_df,image,data\image\celeb_df\real\id10_0001_f000000.jpg,0,real:id10,train
celeb_df,image,data\image\celeb_df\real\id10_0001_f000030.jpg,0,real:id10,train
celeb_df,image,data\image\celeb_df\real\id10_0001_f000060.jpg,0,real:id10,train
celeb_df,image,data\image\celeb_df\real\id10_0001_f000090.jpg,0,real:id10,train
celeb_df,image,data\image\celeb_df\real\id10_0001_f000120.jpg,0,real:id10,train
celeb_df,image,data\image\celeb_df\real\id10_0002_f000000.jpg,0,real:id10,train
celeb_df,image,data\image\celeb_df\real\id10_0002_f000030.jpg,0,real:id10,train
celeb_df,image,data\image\celeb_df\real\id10_0002_f000060.jpg,0,real:id10,train
celeb_df,image,data\image\celeb_df\real\id10_0002_f000090.jpg,0,real:id10,train
celeb_df,image,data\image\celeb_df\real\id10_0002_f000120.jpg,0,real:id10,train
celeb_df,image,data\image\celeb_df\real\id10_0003_f000000.jpg,0,real:id10,train
celeb_df,image,data\image\celeb_df\real\id10_0003_f000030.jpg,0,real:id10,train
celeb_df,image,data\image\celeb_df\real\id10_0003_f000060.jpg,0,real:id10,train
celeb_df,image,data\image\celeb_df\real\id10_0003_f000090.jpg,0,real:id10,train
celeb_df,image,data\image\celeb_df\real\id10_0003_f000120.jpg,0,real:id10,train
celeb_df,image,data\image\celeb_df\real\id10_0004_f000000.jpg,0,real:id10,train
celeb_df,image,data\image\celeb_df\real\id10_0004_f000030.jpg,0,real:id10,train
celeb_df,image,data\image\celeb_df\real\id10_0004_f000060.jpg,0,real:id10,train
celeb_df,image,data\image\celeb_df\real\id10_0004_f000090.jpg,0,real:id10,train
celeb_df,image,data\image\celeb_df\real\id10_0004_f000120.jpg,0,real:id10,train
celeb_df,image,data\image\celeb_df\real\id10_0005_f000000.jpg,0,real:id10,train
celeb_df,image,data\image\celeb_df\real\id10_0005_f000030.jpg,0,real:id10,train
celeb_df,image,data\image\celeb_df\real\id10_0005_f000060.jpg,0,real:id10,train
celeb_df,image,data\image\celeb_df\real\id10_0005_f000090.jpg,0,real:id10,train
celeb_df,image,data\image\celeb_df\real\id10_0005_f000120.jpg,0,real:id10,train
